edad,AniosDireccion,Gastocoche,Aniosempleo,Aniosresiden,ingres,ingres_pred,segmento
46.0,17.0,9.9,1.0,4.0,20.0,19.633333314327988,Muy Bajo
34.0,7.0,11.6,7.0,3.0,23.0,23.19167509961032,Muy Bajo
25.0,4.0,8.4,1.0,3.0,17.0,16.58226406168973,Muy Bajo
42.0,20.0,21.9,7.0,3.0,44.0,43.9845993940869,Medio
31.0,2.0,18.2,10.0,2.0,37.0,36.57941673556966,Medio
47.0,22.0,56.9,21.0,1.0,112.0,115.01519020271868,Muy Alto
60.0,7.0,43.9,17.0,1.0,86.0,88.68697405077438,Alto
46.0,2.0,74.3,26.0,5.0,155.5,150.63795717377724,Muy Alto
68.0,30.0,4.6,8.0,1.0,9.0,8.871537898968654,Muy Bajo
32.0,13.0,11.6,10.0,2.0,24.0,23.18182758213579,Muy Bajo
51.0,31.0,36.7,22.0,2.0,73.0,74.18891317392809,Alto
42.0,5.0,68.2,13.0,3.0,155.5,137.8656521094724,Muy Alto
33.0,3.0,17.4,14.0,1.0,35.0,34.99718415504827,Bajo
31.0,5.0,18.0,9.0,5.0,37.0,36.30379673342238,Bajo
49.0,29.0,27.1,18.0,2.0,54.0,54.677812610277115,Medio
34.0,14.0,8.9,2.0,3.0,18.0,17.582950671889158,Muy Bajo
63.0,37.0,10.0,23.0,2.0,21.0,20.17349187085786,Muy Bajo
38.0,13.0,10.0,9.0,1.0,20.0,19.870025322867594,Muy Bajo
40.0,20.0,16.5,16.0,2.0,33.0,33.214096789167726,Bajo
39.0,6.0,15.8,2.0,1.0,31.0,31.469566481747542,Bajo
46.0,0.0,57.5,13.0,5.0,114.0,116.34869942654791,Muy Alto
62.0,29.0,67.7,16.0,1.0,138.0,136.73096412952498,Muy Alto
33.0,12.0,37.3,3.0,4.0,75.0,75.13092178218025,Alto
61.0,2.0,12.7,15.0,1.0,25.0,25.53331917143706,Bajo
63.0,3.0,4.5,17.0,2.0,9.0,9.041298763092723,Muy Bajo
38.0,18.0,24.2,12.0,4.0,49.0,48.81612247239142,Medio
49.0,28.0,22.1,5.0,1.0,43.0,44.20476369366838,Medio
29.0,6.0,21.2,9.0,1.0,40.0,42.553543704917,Medio
28.0,6.0,25.9,4.0,3.0,51.0,52.05469789236493,Medio
37.0,15.0,26.7,12.0,3.0,53.0,53.830976140466014,Medio
41.0,17.0,24.8,6.0,1.0,50.0,49.730386985498896,Medio
42.0,16.0,27.0,18.0,1.0,54.0,54.46847364076552,Medio
52.0,6.0,70.7,24.0,5.0,155.5,143.29476834307724,Muy Alto
55.0,0.0,61.6,23.0,4.0,123.0,124.83034527351691,Muy Alto
41.0,18.0,32.9,9.0,1.0,66.0,66.18573884806574,Alto
54.0,31.0,11.3,1.0,1.0,22.0,22.250067113764526,Muy Bajo
27.0,6.0,17.0,3.0,4.0,35.0,34.07791362576545,Bajo
28.0,4.0,14.7,2.0,3.0,30.0,29.35460917012716,Bajo
39.0,8.0,41.9,19.0,4.0,81.0,84.83434561520937,Alto
23.0,2.0,12.2,0.0,2.0,24.0,24.199237315533214,Muy Bajo
36.0,8.0,50.8,8.0,3.0,101.0,102.52642235076254,Muy Alto
29.0,6.0,11.5,5.0,1.0,23.0,22.833345328405144,Muy Bajo
33.0,4.0,18.1,13.0,1.0,36.0,36.38596354734085,Bajo
51.0,5.0,58.8,26.0,2.0,116.0,119.1030649118315,Muy Alto
39.0,10.0,11.3,3.0,3.0,23.0,22.4817924394867,Muy Bajo
53.0,9.0,24.1,15.0,1.0,49.0,48.565697659939545,Medio
37.0,14.0,11.0,12.0,4.0,21.0,22.123836425355613,Muy Bajo
42.0,5.0,22.1,12.0,3.0,44.0,44.567293187115666,Medio
62.0,15.0,68.1,11.0,1.0,155.5,137.47919638096258,Muy Alto
50.0,20.0,77.9,28.0,1.0,155.5,157.67939481609176,Muy Alto
66.0,18.0,41.9,22.0,1.0,81.0,84.71742875897922,Alto
35.0,8.0,48.7,13.0,5.0,97.0,98.50412274528284,Muy Alto
63.0,6.0,18.8,21.0,3.0,40.0,38.11153513915595,Medio
47.0,27.0,58.9,12.0,2.0,118.0,118.88495988597361,Muy Alto
57.0,2.0,17.7,15.0,1.0,36.0,35.64730053500213,Bajo
45.0,0.0,40.0,26.0,1.0,80.0,81.02611478853859,Alto
33.0,7.0,18.5,10.0,3.0,37.0,37.22243135434805,Medio
32.0,3.0,23.8,9.0,4.0,46.0,47.99285796665043,Medio
67.0,16.0,6.9,12.0,4.0,14.0,13.839653021176106,Muy Bajo
48.0,1.0,34.3,25.0,3.0,69.0,69.57738795744959,Alto
39.0,14.0,28.3,9.0,1.0,60.0,56.89331788576739,Alto
58.0,11.0,28.2,22.0,2.0,56.0,57.07592067510788,Alto
34.0,10.0,17.0,2.0,2.0,33.0,33.93305323644317,Bajo
43.0,9.0,40.5,18.0,1.0,81.0,81.81210966273534,Alto
35.0,9.0,20.2,4.0,1.0,42.0,40.40448005371188,Medio
35.0,12.0,13.0,5.0,3.0,26.0,25.957786159878744,Bajo
30.0,1.0,18.3,6.0,4.0,37.0,36.800860646235215,Medio
49.0,25.0,75.2,17.0,2.0,155.5,151.9919134794336,Muy Alto
41.0,7.0,8.5,0.0,1.0,17.0,16.64961009305112,Muy Bajo
59.0,5.0,10.9,7.0,1.0,23.0,21.689881934766266,Muy Bajo
38.0,14.0,16.5,5.0,1.0,33.0,32.9235075519312,Bajo
32.0,13.0,12.9,1.0,4.0,26.0,25.710320918308298,Bajo
55.0,11.0,67.0,30.0,1.0,155.5,135.71180968457378,Muy Alto
29.0,9.0,15.9,7.0,6.0,32.0,32.04527101764878,Bajo
61.0,37.0,9.5,28.0,1.0,19.0,19.223198815978403,Muy Bajo
42.0,9.0,28.0,4.0,4.0,59.0,56.35553529055317,Alto
31.0,4.0,15.0,4.0,1.0,30.0,29.9008036770607,Bajo
51.0,21.0,15.6,0.0,1.0,32.0,30.965190478531483,Bajo
28.0,1.0,27.6,2.0,1.0,56.0,55.35771128544829,Alto
38.0,4.0,17.6,2.0,2.0,35.0,35.17383309213093,Bajo
38.0,3.0,40.4,6.0,1.0,80.0,81.34861519255,Alto
51.0,6.0,19.1,12.0,1.0,39.0,38.38939044445649,Medio
45.0,26.0,65.9,17.0,2.0,155.5,133.1684493006411,Muy Alto
64.0,38.0,30.0,9.0,2.0,58.0,60.307291662648595,Alto
61.0,14.0,47.6,8.0,2.0,96.0,95.98896484833392,Muy Alto
53.0,15.0,73.7,33.0,1.0,155.5,149.32112444674834,Muy Alto
36.0,12.0,42.0,9.0,2.0,84.0,84.67374192516513,Alto
34.0,1.0,31.2,7.0,1.0,62.0,62.763088709047665,Alto
34.0,4.0,61.6,9.0,5.0,124.0,124.52633721012876,Muy Alto
45.0,4.0,12.7,8.0,2.0,25.0,25.405186228598055,Bajo
29.0,4.0,11.6,5.0,6.0,24.0,23.318156911808746,Muy Bajo
30.0,0.0,23.0,4.0,3.0,47.0,46.21257476138937,Medio
55.0,8.0,48.7,21.0,1.0,103.0,98.48564776531904,Muy Alto
53.0,3.0,31.3,20.0,2.0,64.0,63.330193124527995,Alto
54.0,10.0,74.4,35.0,1.0,149.0,150.80527451717256,Muy Alto
33.0,7.0,12.4,6.0,3.0,24.0,24.786169178903716,Muy Bajo
61.0,20.0,48.9,19.0,1.0,96.0,98.79879986414133,Muy Alto
30.0,9.0,10.8,0.0,2.0,22.0,21.342913578542138,Muy Bajo
40.0,3.0,71.3,17.0,5.0,155.5,144.3484998719364,Muy Alto
41.0,3.0,37.7,20.0,2.0,76.0,76.2716229571175,Alto
39.0,11.0,52.9,6.0,2.0,103.0,106.66333419944831,Muy Alto
25.0,4.0,15.3,0.0,1.0,31.0,30.409866374415568,Bajo
55.0,35.0,46.3,19.0,3.0,93.0,93.58356591536918,Alto
52.0,5.0,48.4,16.0,4.0,97.0,97.93590553143844,Muy Alto
53.0,3.0,32.6,8.0,1.0,66.0,65.62350949702352,Alto
58.0,6.0,27.0,8.0,1.0,53.0,54.284091042297106,Medio
33.0,13.0,21.2,0.0,3.0,42.0,42.426097345134345,Medio
68.0,2.0,14.1,3.0,1.0,28.0,28.088394403412554,Bajo
40.0,3.0,27.8,17.0,1.0,55.0,56.11473843665903,Alto
44.0,3.0,12.4,0.0,1.0,25.0,24.55861769455913,Muy Bajo
46.0,24.0,23.3,13.0,3.0,46.0,46.944764165403974,Medio
40.0,8.0,14.2,4.0,1.0,28.0,28.271864551335785,Bajo
24.0,4.0,27.3,0.0,4.0,55.0,54.85365379222268,Alto
35.0,6.0,11.1,2.0,2.0,23.0,22.012269499419723,Muy Bajo
21.0,0.0,9.3,0.0,3.0,19.0,18.393271378932397,Muy Bajo
29.0,9.0,47.9,5.0,5.0,92.0,96.68946902500323,Muy Alto
25.0,4.0,8.8,1.0,1.0,18.0,17.281824136730325,Muy Bajo
21.0,0.0,15.0,0.0,4.0,30.0,29.981053448717187,Bajo
44.0,2.0,32.9,23.0,4.0,66.0,66.74598172060976,Alto
32.0,1.0,21.4,4.0,1.0,44.0,42.8627696611229,Medio
57.0,17.0,35.6,8.0,1.0,70.0,71.63960083552283,Alto
57.0,4.0,10.1,3.0,3.0,20.0,20.089692621796658,Muy Bajo
35.0,9.0,8.5,2.0,4.0,17.0,16.849318181597308,Muy Bajo
41.0,13.0,17.7,7.0,4.0,36.0,35.56913383216612,Bajo
46.0,14.0,52.1,20.0,2.0,103.0,105.36625833671724,Muy Alto
59.0,5.0,37.0,10.0,1.0,73.0,74.56894710189903,Alto
67.0,35.0,68.6,34.0,3.0,137.0,139.06393267714546,Muy Alto
42.0,1.0,59.9,2.0,4.0,120.0,120.8845432153548,Muy Alto
40.0,6.0,58.9,23.0,1.0,120.0,119.16881247253826,Muy Alto
59.0,19.0,5.5,4.0,2.0,11.0,10.691880819336202,Muy Bajo
30.0,4.0,14.4,4.0,3.0,29.0,28.7959313063703,Bajo
37.0,7.0,11.9,3.0,2.0,24.0,23.6516972725185,Muy Bajo
45.0,21.0,62.0,22.0,1.0,123.0,125.36034300985389,Muy Alto
65.0,37.0,21.6,35.5,2.0,44.0,43.939116765728485,Medio
50.0,30.0,35.3,13.0,1.0,69.0,71.09318823087631,Alto
24.0,2.0,9.5,0.0,4.0,19.0,18.84670050762333,Muy Bajo
42.0,0.0,11.1,5.0,4.0,22.0,22.221301387283496,Muy Bajo
47.0,8.0,48.9,21.0,1.0,97.0,98.8851175006543,Muy Alto
65.0,35.0,11.8,24.0,1.0,24.0,23.79344906828806,Muy Bajo
42.0,6.0,25.0,13.0,4.0,49.0,50.509268482195154,Medio
25.0,5.0,10.0,1.0,4.0,20.0,19.870419825474855,Muy Bajo
38.0,18.0,8.6,0.0,2.0,17.0,16.860521927336546,Muy Bajo
58.0,15.0,74.7,27.0,2.0,152.0,151.26151359097207,Muy Alto
24.0,0.0,9.5,3.0,5.0,19.0,18.98017590023453,Muy Bajo
39.0,9.0,19.5,14.0,1.0,38.0,39.225848183843986,Medio
38.0,7.0,33.4,12.0,4.0,68.0,67.47498138885342,Alto
37.0,12.0,21.2,9.0,1.0,40.0,42.53454329649324,Medio
57.0,20.0,13.7,12.0,1.0,28.0,27.41092899386819,Bajo
70.0,15.0,6.9,6.0,2.0,14.0,13.594811252200238,Muy Bajo
40.0,17.0,10.0,0.0,1.0,20.0,19.64361134451092,Muy Bajo
23.0,0.0,9.0,0.0,4.0,18.0,17.8424581270079,Muy Bajo
33.0,13.0,21.1,15.0,4.0,41.0,42.631287415721296,Medio
30.0,10.0,17.7,11.0,1.0,35.0,35.50347751437405,Bajo
58.0,31.0,77.9,29.0,2.0,155.5,157.71862523275198,Muy Alto
49.0,3.0,14.3,1.0,1.0,29.0,28.429672459539496,Bajo
40.0,14.0,34.9,6.0,5.0,69.0,70.39685472407774,Alto
40.0,12.0,19.3,1.0,1.0,38.0,38.50411726320811,Medio
35.0,12.0,14.8,4.0,3.0,30.0,29.576245023948072,Bajo
54.0,30.0,55.2,23.0,2.0,110.0,111.64974104076711,Muy Alto
52.0,29.0,42.6,29.0,1.0,86.0,86.24487062354794,Alto
40.0,13.0,25.1,16.0,1.0,51.0,50.587954057110586,Medio
67.0,12.0,22.8,8.0,2.0,45.0,45.822697324090775,Medio
28.0,7.0,33.4,3.0,3.0,66.0,67.20202344222949,Alto
30.0,0.0,23.5,3.0,4.0,44.0,47.25560641538999,Medio
36.0,8.0,10.0,4.0,1.0,20.0,19.771342289950557,Muy Bajo
36.0,0.0,9.4,2.0,1.0,19.0,18.54259284400381,Muy Bajo
55.0,34.0,14.5,11.0,1.0,29.0,28.948321710596574,Bajo
26.0,3.0,10.0,9.0,1.0,20.0,19.902558234731572,Muy Bajo
43.0,4.0,77.9,15.0,1.0,155.5,157.43374731612957,Muy Alto
50.0,29.0,16.6,5.0,2.0,33.0,33.128027789827534,Bajo
63.0,28.0,5.0,1.0,1.0,10.0,9.521118219895943,Muy Bajo
52.0,0.0,76.9,32.0,1.0,155.5,155.8320604818452,Muy Alto
60.0,21.0,8.9,34.0,1.0,18.0,18.21413248220553,Muy Bajo
52.0,12.0,44.0,5.0,4.0,90.0,88.74648914553771,Alto
53.0,11.0,68.9,4.0,5.0,155.5,139.16310319048145,Muy Alto
38.0,14.0,23.0,22.0,2.0,48.0,46.52959913073746,Medio
27.0,5.0,21.8,1.0,1.0,45.0,43.582193132537896,Medio
37.0,16.0,19.2,14.0,4.0,39.0,38.75397831337046,Medio
41.0,15.0,49.9,16.0,1.0,99.0,100.75876579493172,Muy Alto
54.0,23.0,19.1,13.0,1.0,38.0,38.34629811414403,Medio
45.0,10.0,60.2,11.0,1.0,117.0,121.50412859972309,Muy Alto
30.0,11.0,18.9,5.0,4.0,38.0,37.95101778433198,Medio
56.0,30.0,77.2,25.0,1.0,155.5,156.15611822663945,Muy Alto
53.0,11.0,31.0,9.0,1.0,62.0,62.377455361409005,Alto
28.0,6.0,11.8,2.0,2.0,24.0,23.42404621382709,Muy Bajo
61.0,34.0,13.2,13.0,1.0,26.0,26.3689249289052,Bajo
25.0,2.0,11.5,3.0,6.0,23.0,23.07427478272266,Muy Bajo
45.0,22.0,15.6,1.0,3.0,31.0,31.090538545080342,Bajo
64.0,7.0,77.9,30.0,1.0,155.5,157.78792160614498,Muy Alto
37.0,1.0,28.9,1.0,1.0,57.0,57.970354904128335,Alto
42.0,14.0,8.5,5.0,1.0,17.0,16.7395793541432,Muy Bajo
48.0,12.0,25.0,0.0,1.0,51.0,50.018700398713506,Medio
42.0,0.0,9.0,2.0,2.0,18.0,17.79204472441169,Muy Bajo
50.0,9.0,17.5,5.0,2.0,35.0,35.02965782466117,Bajo
43.0,17.0,52.2,23.0,2.0,106.0,105.62507318946143,Muy Alto
60.0,25.0,74.4,28.0,2.0,155.5,150.6390034984674,Muy Alto
44.0,16.0,20.7,2.0,5.0,43.0,41.56626819124796,Medio
27.0,3.0,14.0,3.0,1.0,28.0,27.85541443494383,Bajo
41.0,15.0,58.1,14.0,1.0,114.0,117.3029353355455,Muy Alto
38.0,5.0,27.7,18.0,4.0,57.0,56.091202421073156,Alto
66.0,29.0,9.5,32.0,1.0,19.0,19.35274002250425,Muy Bajo
53.0,5.0,22.9,12.0,1.0,47.0,46.08332041377043,Medio
55.0,15.0,29.6,12.0,3.0,59.0,59.71027653417728,Alto
53.0,19.0,33.9,22.0,3.0,68.0,68.62819848422455,Alto
31.0,3.0,26.3,3.0,2.0,53.0,52.7996762334922,Medio
29.0,6.0,18.4,5.0,3.0,37.0,36.90398921664033,Medio
50.0,6.0,21.2,3.0,2.0,42.0,42.48100401162559,Medio
47.0,10.0,55.8,29.0,4.0,113.0,113.19065376690952,Muy Alto
42.0,5.0,15.0,5.0,2.0,30.0,29.982304606109146,Bajo
39.0,20.0,51.7,15.0,1.0,105.0,104.35576481612279,Muy Alto
28.0,3.0,26.3,1.0,1.0,54.0,52.695827155697245,Medio
22.0,3.0,11.0,1.0,3.0,22.0,21.84496943047309,Muy Bajo
39.0,18.0,22.0,11.0,2.0,44.0,44.232201894675995,Medio
62.0,7.0,4.3,35.5,1.0,9.0,8.999895060360327,Muy Bajo
44.0,10.0,31.5,8.0,3.0,63.0,63.47355983908465,Alto
35.0,14.0,13.7,10.0,6.0,27.0,27.648237926013277,Bajo
28.0,3.0,8.4,2.0,1.0,17.0,16.501986947964888,Muy Bajo
36.0,17.0,21.2,11.0,3.0,41.0,42.6705172694346,Medio
50.0,0.0,24.7,19.0,1.0,49.0,49.90806714559205,Medio
36.0,1.0,22.9,1.0,1.0,46.0,45.8298120623142,Medio
30.0,11.0,17.9,10.0,1.0,37.0,35.880599100962804,Bajo
55.0,7.0,77.9,31.0,1.0,155.5,157.80558828229485,Muy Alto
29.0,7.0,16.8,1.0,4.0,33.0,33.62349807806328,Bajo
35.0,10.0,17.1,14.0,1.0,35.0,34.36326172376418,Bajo
48.0,4.0,12.3,14.0,1.0,24.0,24.683979838165214,Muy Bajo
31.0,12.0,19.0,11.0,2.0,38.0,38.18125546887683,Medio
23.0,0.0,17.7,0.0,5.0,36.0,35.500187031015614,Bajo
60.0,37.0,77.9,25.0,3.0,155.5,157.65657592302202,Muy Alto
26.0,5.0,11.7,2.0,1.0,23.0,23.169565520416864,Muy Bajo
61.0,33.0,6.9,16.0,1.0,14.0,13.696596585658694,Muy Bajo
72.0,38.0,4.9,1.0,3.0,10.0,9.394072396308816,Muy Bajo
30.0,3.0,23.8,9.0,1.0,47.0,47.82691036563016,Medio
42.0,11.0,15.5,2.0,1.0,31.0,30.844357822288412,Bajo
26.0,6.0,21.3,0.0,3.0,44.0,42.65211078729549,Medio
52.0,7.0,20.1,9.0,3.0,40.0,40.44856139013324,Medio
40.0,6.0,33.6,20.0,1.0,67.0,67.90839979453165,Alto
24.0,0.0,11.2,3.0,5.0,23.0,22.419812439627524,Muy Bajo
35.0,16.0,52.3,3.0,4.0,108.0,105.46582510311808,Muy Alto
24.0,4.0,9.4,1.0,2.0,19.0,18.550047414967857,Muy Bajo
66.0,35.0,7.0,11.0,1.0,14.0,13.776563232862037,Muy Bajo
48.0,6.0,36.8,2.0,1.0,73.0,73.96503688162255,Alto
48.0,27.0,18.7,3.0,2.0,38.0,37.33673835257482,Medio
40.0,2.0,9.0,4.0,2.0,18.0,17.82970025214731,Muy Bajo
45.0,26.0,30.3,4.0,1.0,63.0,60.77791037573015,Alto
61.0,38.0,77.1,35.5,1.0,155.5,156.1716211213899,Muy Alto
30.0,10.0,17.8,1.0,3.0,36.0,35.58048288039296,Bajo
44.0,24.0,13.9,0.0,1.0,27.0,27.508912827875495,Bajo
55.0,10.0,77.9,29.0,2.0,155.5,157.8013559964422,Muy Alto
32.0,6.0,16.4,1.0,4.0,33.0,32.8201516528334,Bajo
38.0,4.0,16.7,12.0,4.0,33.0,33.69770757603084,Bajo
35.0,10.0,16.8,1.0,6.0,34.0,33.72506239011044,Bajo
56.0,7.0,17.8,6.0,1.0,35.0,35.61723829845303,Bajo
20.0,0.0,12.7,3.0,6.0,25.0,25.507072248027086,Bajo
43.0,10.0,55.6,20.0,2.0,112.0,112.4620446534525,Muy Alto
43.0,13.0,36.3,19.0,1.0,73.0,73.32156413437431,Alto
35.0,6.0,50.3,13.0,1.0,100.0,101.52995998294682,Muy Alto
62.0,30.0,49.9,29.0,2.0,98.0,101.07241710603944,Muy Alto
48.0,11.0,59.6,22.0,2.0,121.0,120.601539139625,Muy Alto
38.0,12.0,10.5,11.0,2.0,22.0,20.987616985489854,Muy Bajo
31.0,10.0,15.4,7.0,1.0,31.0,30.75646383564703,Bajo
37.0,16.0,11.6,7.0,2.0,23.0,23.102448841898894,Muy Bajo
49.0,20.0,77.9,27.0,1.0,155.5,157.65523640625904,Muy Alto
35.0,15.0,11.0,2.0,1.0,22.0,21.718764160462687,Muy Bajo
53.0,6.0,77.9,32.0,4.0,155.5,157.99648072553478,Muy Alto
69.0,37.0,4.5,3.0,2.0,9.0,8.57896631903688,Muy Bajo
49.0,2.0,50.8,21.0,2.0,103.0,102.80979238919664,Muy Alto
58.0,1.0,5.8,0.0,1.0,12.0,11.221887684881331,Muy Bajo
27.0,0.0,15.7,2.0,3.0,32.0,31.393404805079868,Bajo
51.0,14.0,33.0,26.0,2.0,68.0,66.86523144445928,Alto
53.0,20.0,77.9,33.0,2.0,155.5,157.85377160328002,Muy Alto
53.0,3.0,25.2,13.0,1.0,52.0,50.768520154929114,Medio
40.0,4.0,10.2,0.0,2.0,21.0,20.155577441522073,Muy Bajo
30.0,5.0,9.1,0.0,4.0,18.0,18.029172405584962,Muy Bajo
54.0,26.0,75.9,33.0,3.0,155.5,153.83847884322418,Muy Alto
36.0,6.0,24.9,16.0,4.0,51.0,50.373569590237985,Medio
26.0,3.0,10.6,4.0,4.0,21.0,21.163650673537695,Muy Bajo
38.0,12.0,24.6,10.0,2.0,49.0,49.49285786987318,Medio
55.0,10.0,6.8,1.0,1.0,14.0,13.230474319593515,Muy Bajo
37.0,9.0,31.7,19.0,2.0,61.0,64.08142956336405,Alto
31.0,5.0,11.3,5.0,4.0,24.0,22.59866210637222,Muy Bajo
38.0,6.0,13.2,5.0,2.0,27.0,26.333707512873918,Bajo
39.0,6.0,69.9,10.0,4.0,139.0,141.28366420490013,Muy Alto
62.0,19.0,5.0,1.0,2.0,10.0,9.611642824343935,Muy Bajo
55.0,36.0,75.9,24.0,1.0,151.0,153.47745572660676,Muy Alto
47.0,17.0,34.0,7.0,1.0,68.0,68.37229488712333,Alto
43.0,5.0,66.2,15.0,1.0,132.0,133.7569223634318,Muy Alto
32.0,9.0,18.6,2.0,1.0,37.0,37.11820908242594,Medio
33.0,3.0,49.7,12.0,1.0,99.0,100.30325993058625,Muy Alto
38.0,6.0,37.4,9.0,5.0,73.0,75.55663150908026,Alto
31.0,9.0,17.9,11.0,2.0,36.0,35.96770519401343,Bajo
31.0,3.0,18.7,3.0,1.0,38.0,37.36759450203288,Medio
43.0,3.0,35.5,12.0,1.0,72.0,71.57866998228056,Alto
67.0,29.0,15.7,6.0,2.0,32.0,31.341588923285904,Bajo
34.0,15.0,17.5,3.0,3.0,35.0,35.002941867230966,Bajo
43.0,7.0,17.7,9.0,2.0,35.0,35.53187827767912,Bajo
24.0,0.0,14.7,0.0,4.0,29.0,29.376006285399743,Bajo
45.0,5.0,24.0,14.0,1.0,48.0,48.35079267230143,Medio
27.0,8.0,17.8,0.0,2.0,36.0,35.50820763751912,Bajo
47.0,22.0,22.6,14.0,1.0,46.0,45.450900076185555,Medio
44.0,15.0,19.1,8.0,4.0,38.0,38.41916784624944,Medio
51.0,25.0,68.0,8.0,1.0,134.0,137.15887321109403,Muy Alto
60.0,35.0,30.8,31.0,2.0,63.0,62.4526475582041,Alto
25.0,6.0,10.7,6.0,5.0,22.0,21.455137721315257,Muy Bajo
58.0,38.0,7.6,5.0,1.0,15.0,14.832206896288746,Muy Bajo
23.0,0.0,12.9,5.0,4.0,25.0,25.85093519381987,Bajo
48.0,16.0,15.1,2.0,3.0,30.0,30.12853129131583,Bajo
49.0,3.0,24.4,2.0,4.0,50.0,49.05331862550481,Medio
50.0,16.0,18.1,3.0,2.0,37.0,36.16840262397853,Bajo
40.0,0.0,35.1,14.0,2.0,72.0,70.88139467298777,Alto
31.0,8.0,19.4,4.0,1.0,39.0,38.78726317034097,Medio
35.0,7.0,10.6,0.0,2.0,21.0,20.9495609215587,Muy Bajo
54.0,9.0,15.9,16.0,2.0,33.0,32.053551140990834,Bajo
60.0,31.0,75.6,29.0,2.0,155.5,153.06629767325094,Muy Alto
47.0,8.0,27.1,11.0,3.0,54.0,54.65151097684585,Medio
44.0,25.0,77.9,16.0,3.0,155.5,157.48299361168964,Muy Alto
33.0,1.0,16.1,4.0,1.0,32.0,32.13984609403069,Bajo
49.0,11.0,10.8,8.0,1.0,21.0,21.48037408103707,Muy Bajo
28.0,6.0,14.5,6.0,1.0,28.0,28.92615222572422,Bajo
60.0,4.0,60.7,12.0,2.0,122.0,122.62811012254684,Muy Alto
37.0,9.0,33.1,17.0,1.0,67.0,66.81216986164466,Alto
45.0,19.0,26.3,5.0,3.0,54.0,52.846149430684854,Medio
49.0,19.0,15.3,8.0,4.0,31.0,30.71768519282846,Bajo
47.0,20.0,72.4,22.0,4.0,155.5,146.57280526874197,Muy Alto
37.0,6.0,50.4,14.0,1.0,99.0,101.75709912728857,Muy Alto
41.0,10.0,19.9,0.0,2.0,38.0,39.758194250174455,Medio
43.0,10.0,19.6,2.0,4.0,39.0,39.309282555940065,Medio
48.0,3.0,47.2,14.0,2.0,94.0,95.3566100602815,Alto
50.0,8.0,33.0,20.0,2.0,67.0,66.74772064767444,Alto
41.0,1.0,33.5,8.0,1.0,65.0,67.44476806532765,Alto
45.0,26.0,26.0,10.0,2.0,50.0,52.27359175022513,Medio
29.0,4.0,11.4,3.0,4.0,23.0,22.75670914707589,Muy Bajo
63.0,33.0,43.8,26.0,1.0,88.0,88.59333335798158,Alto
29.0,2.0,10.6,0.0,5.0,22.0,21.130476631774382,Muy Bajo
54.0,29.0,75.2,15.0,1.0,150.0,151.8771285916716,Muy Alto
67.0,3.0,11.2,28.0,1.0,22.0,22.803828569344578,Muy Bajo
25.0,6.0,14.2,1.0,4.0,29.0,28.364313094158614,Bajo
39.0,13.0,58.6,6.0,2.0,119.0,118.18816858601522,Muy Alto
48.0,12.0,32.5,13.0,6.0,65.0,65.7736029821146,Alto
25.0,0.0,11.5,0.0,1.0,23.0,22.737396247979877,Muy Bajo
45.0,2.0,37.5,14.0,1.0,74.0,75.67765032398961,Alto
37.0,2.0,25.8,14.0,2.0,51.0,52.05454736833517,Medio
33.0,2.0,14.0,7.0,2.0,29.0,28.012261805000833,Bajo
50.0,17.0,28.4,18.0,1.0,59.0,57.30227658445415,Alto
25.0,4.0,9.9,2.0,3.0,20.0,19.640746715265628,Muy Bajo
55.0,11.0,24.0,4.0,3.0,50.0,48.20776441549238,Medio
57.0,11.0,58.1,22.0,2.0,117.0,117.57240828282809,Muy Alto
67.0,3.0,21.9,25.0,1.0,43.0,44.38277790201305,Medio
42.0,5.0,39.8,20.0,2.0,79.0,80.51317031598515,Alto
66.0,33.0,9.8,18.0,2.0,20.0,19.669359283272374,Muy Bajo
42.0,21.0,19.1,8.0,2.0,38.0,38.28390953462037,Medio
28.0,9.0,24.5,4.0,5.0,49.0,49.31972530823169,Medio
45.0,8.0,32.3,4.0,2.0,65.0,64.95200606941674,Alto
76.0,36.0,4.9,35.5,2.0,10.0,10.160919261500313,Muy Bajo
31.0,0.0,16.3,10.0,3.0,34.0,32.798064757113046,Bajo
39.0,1.0,23.6,16.0,1.0,46.0,47.600719057370895,Medio
39.0,8.0,22.7,4.0,2.0,46.0,45.52428115969369,Medio
47.0,1.0,19.8,13.0,3.0,38.0,39.95655158109729,Medio
32.0,3.0,19.3,3.0,5.0,39.0,38.80176538129068,Medio
52.0,23.0,62.8,28.0,2.0,126.0,127.17141361764914,Muy Alto
25.0,3.0,7.6,2.0,5.0,15.0,15.100919277778852,Muy Bajo
70.0,38.0,6.0,11.0,1.0,12.0,11.743747417242517,Muy Bajo
39.0,18.0,31.3,3.0,4.0,66.0,62.970729358574076,Alto
57.0,26.0,77.9,15.0,2.0,155.5,157.40900824502333,Muy Alto
46.0,17.0,15.2,2.0,2.0,31.0,30.270649121730454,Bajo
56.0,35.0,58.0,12.0,5.0,113.0,117.20220925647831,Muy Alto
36.0,6.0,12.0,3.0,1.0,24.0,23.80252887475808,Muy Bajo
36.0,1.0,52.3,2.0,1.0,103.0,105.3388002741633,Muy Alto
23.0,3.0,14.8,7.0,6.0,30.0,29.839922600260707,Bajo
54.0,6.0,38.0,20.0,1.0,76.0,76.82007691188122,Alto
